Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C11, C12, C13, C14, C15, C5, C6, C9",0402,10,100nF,
"C16, C17, C4, C7",0402,4,1uF,
"C18, C19",0402,2,100n,
"C2, C3",0402,2,22pF,
C8,0402,1,10uF,
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D4, D40, D41, D42, D43, D44, D45, D5, D6, D7, D8, D9",D_SOD-123,45,1N4148W,C81598
"D46, D47",0805,2,LED,
J1,JST-SR-4,1,SM04B-SRSS-TB(LF)(SN),
"R1, R7",0402,2,1k,
R2,0805,1,1k,
"R5, R6",0402,2,27R,
"SW1, SW46, SW48, SW51, SW53",MX-Alps-Hybrid-1.5U,5,SW_Push,
"SW10, SW11, SW12, SW13, SW15, SW16, SW17, SW18, SW19, SW2, SW20, SW21, SW22, SW23, SW24, SW27, SW28, SW29, SW3, SW30, SW31, SW32, SW33, SW34, SW35, SW36, SW4, SW5, SW6, SW7, SW8, SW9",MX-Alps-Hybrid-1U,32,SW_Push,
"SW14, SW25",MX-Alps-Hybrid-1.75U,2,SW_Push,
SW26,MX-Alps-Hybrid-2.25U,1,SW_Push,
"SW37, SW38, SW39, SW40, SW43, SW44, SW45, SW47, SW52",MX-Alps-Hybrid-1.25U,9,SW_Push,
"SW41, SW42",MX-Alps-Hybrid-3U-ReversedStabilizers,2,SW_Push,
SW49,MX-Alps-Hybrid-2.25U-ReversedStabilizers,1,SW_Push,
SW50,MX-Alps-Hybrid-2.75U-ReversedStabilizers,1,SW_Push,
SW54,RotaryEncoder_EC11,1,RotaryEncoder_Switch,
SW55,MX-Solderable-1.25U,1,SW_Push,
SW56,MX-Alps-Hybrid-2U,1,SW_Push,
"SW_BOOT1, SW_RST1",SW_SPST_SKQG_WithoutStem,2,SKQGADE010,C116647
U1,SOIC-8_5.23x5.23mm_P1.27mm,1,W25Q128JVS,C97521
U3,RP2040-QFN-56,1,RP2040,C2040
U4,SOT-23,1,XC6206PxxxMR-Regulator_Linear,C5446
Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,12MHz,C9002
